date,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,England,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Macao,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,North Korea,North Macedonia,Northern Cyprus,Northern Ireland,Northern Mariana Islands,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Scotland,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wales,Wallis and Futuna,Western Sahara,World,Yemen,Zambia,Zimbabwe
2022-07-06,0.0,30703108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28283376.0,0.0,0.0,1346367476.0,16388673.0,0.0,0.0,0.0,993710.0,29944440.0,0.0,0.0,7727271.0,0.0,0.0,0.0,0.0,1743358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22145144.0,0.0,0.0,0.0,0.0,24810541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46371.0,0.0,4238987.0,0.0,3609217.0,0.0,0.0,2387978.0,7307327.0,0.0,0.0,33249675.0,0.0,0.0,487417.0,0.0,0.0,302262682.0,235781392.0,0.0,0.0,0.0,3333180.0,40325974.0,0.0,0.0,0.0,0.0,0.0,57314516.0,0.0,0.0,6153833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651238693.0,0.0,4557683.0,0.0,0.0,46203182.0,0.0,0.0,0.0,3101784.0,0.0,5337935.0,41185841.0,42439.0,80508610.0,0.0,0.0,0.0,0.0,0.0,103380.0,0.0,0.0,0.0,529208.0,0.0,0.0,0.0,0.0,18633.0,0.0,6751434.0,321539241.0,391760.0,280310.0,0.0,0.0,16314597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2780922.0,0.0,0.0,0.0,0.0,223652956.0,0.0,0.0,0.0,0.0,0.0,3038609.0,19632320.0,765781.0,28103609.0,0.0,0.0,0.0,0.0,0.0,21246831.0,0.0,0.0,12173123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3575626.0,0.0,0.0,0.0,0.0,4298555.0,0.0,0.0,0.0,0.0,0.0,3491472.0,210013041.0,37874748.0,0.0,25523374.0,0.0,0.0,0.0,0.0,3816644.0,0.0,17561849.0,0.0,0.0,29614618.0,0.0,0.0,0.0,0.0,166498.0,0.0,36899565.0,0.0,0.0,0.0,0.0,0.0,0.0,40047875.0,125958615.0,0.0,1153091059.0,2810719.0,0.0,0.0,0.0,0.0,0.0,2055688.0,0.0,,2132631583.0,0.0,0.0,0.0
2022-07-07,0.0,30713942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28371497.0,0.0,0.0,1350934834.0,16432702.0,0.0,0.0,0.0,993950.0,0.0,0.0,0.0,7728732.0,0.0,0.0,0.0,0.0,1748940.0,0.0,0.0,0.0,109183399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22242650.0,0.0,0.0,0.0,0.0,24891226.0,793279000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7414811.0,46405.0,0.0,4239973.0,0.0,3609676.0,0.0,0.0,0.0,7337736.0,0.0,0.0,33256622.0,0.0,0.0,487565.0,0.0,0.0,302519964.0,236021145.0,0.0,0.0,0.0,0.0,40470021.0,0.0,0.0,0.0,0.0,0.0,57370469.0,0.0,0.0,6163494.0,0.0,6824.0,0.0,0.0,3333163.0,0.0,0.0,0.0,69068.0,0.0,652254862.0,0.0,4566985.0,0.0,0.0,46713451.0,0.0,0.0,0.0,3102928.0,0.0,5338923.0,41211135.0,42494.0,80792983.0,0.0,0.0,0.0,0.0,0.0,103434.0,0.0,0.0,0.0,529306.0,0.0,0.0,0.0,0.0,18673.0,934737.0,6751434.0,322458012.0,392145.0,280429.0,0.0,0.0,16319789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2793173.0,0.0,0.0,0.0,0.0,223962810.0,0.0,0.0,0.0,0.0,0.0,3044059.0,19688600.0,0.0,0.0,0.0,0.0,1785286.0,0.0,0.0,21322989.0,15279752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3576189.0,0.0,0.0,0.0,0.0,4300336.0,0.0,0.0,0.0,0.0,0.0,3498270.0,210941057.0,37890577.0,0.0,0.0,0.0,0.0,0.0,0.0,3819787.0,0.0,17590251.0,0.0,0.0,29668170.0,0.0,0.0,0.0,0.0,166531.0,0.0,36903992.0,0.0,0.0,0.0,0.0,0.0,0.0,40056658.0,126119428.0,0.0,1157285743.0,2812462.0,0.0,0.0,0.0,0.0,0.0,2056535.0,0.0,,2138761207.0,0.0,0.0,915118.0
2022-07-08,0.0,30722715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28460161.0,0.0,0.0,1353934870.0,16487193.0,5265351.0,0.0,0.0,994074.0,0.0,0.0,0.0,7731328.0,49786.0,0.0,35831.0,0.0,1755248.0,0.0,0.0,0.0,0.0,3726.0,0.0,0.0,0.0,0.0,9529316.0,0.0,22259078.0,0.0,23649.0,0.0,0.0,24967087.0,0.0,13138299.0,0.0,0.0,0.0,0.0,0.0,0.0,7418098.0,46432.0,0.0,4242116.0,0.0,3609933.0,0.0,0.0,2390867.0,7375054.0,0.0,2057088.0,33263724.0,0.0,0.0,487726.0,0.0,0.0,302835163.0,236319734.0,0.0,0.0,0.0,0.0,40627862.0,0.0,0.0,0.0,0.0,0.0,57409710.0,0.0,0.0,6168895.0,0.0,6848.0,0.0,0.0,3358988.0,0.0,0.0,0.0,0.0,0.0,653462920.0,2821834.0,4579996.0,0.0,0.0,47399366.0,0.0,0.0,0.0,3103877.0,0.0,5339123.0,41237215.0,42543.0,81264530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529478.0,0.0,0.0,0.0,0.0,0.0,934859.0,6751434.0,324919455.0,392721.0,0.0,0.0,0.0,16325533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56611084.0,0.0,0.0,0.0,0.0,0.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,9340902.0,0.0,2806134.0,0.0,0.0,0.0,0.0,227763688.0,0.0,0.0,0.0,0.0,0.0,3047438.0,19756052.0,0.0,29688672.0,0.0,0.0,1811192.0,0.0,1673446.0,21406094.0,0.0,0.0,12180329.0,6832172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7636.0,0.0,0.0,3916.0,0.0,0.0,0.0,0.0,3576576.0,0.0,0.0,0.0,0.0,4303054.0,8911.0,0.0,0.0,0.0,0.0,3505814.0,211542561.0,37924623.0,0.0,0.0,0.0,0.0,0.0,0.0,3824453.0,0.0,0.0,0.0,0.0,29775895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40065223.0,126302506.0,0.0,1161410084.0,2814314.0,0.0,0.0,0.0,0.0,0.0,2056946.0,0.0,,2146555049.0,0.0,0.0,916347.0
2022-07-09,0.0,30731868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28480028.0,0.0,0.0,1354799363.0,16505643.0,0.0,0.0,0.0,994144.0,0.0,0.0,0.0,7733658.0,0.0,0.0,0.0,0.0,1758426.0,0.0,0.0,0.0,109495260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22296237.0,0.0,0.0,0.0,0.0,24984224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7420202.0,0.0,0.0,4242236.0,0.0,3609976.0,0.0,0.0,2391557.0,7385180.0,0.0,0.0,33271586.0,0.0,0.0,487777.0,0.0,0.0,302924328.0,236398397.0,0.0,0.0,0.0,0.0,40673532.0,0.0,0.0,0.0,0.0,0.0,57419893.0,0.0,0.0,6169990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654173927.0,0.0,4591935.0,0.0,0.0,0.0,0.0,0.0,0.0,3104527.0,0.0,5339129.0,41254813.0,0.0,81701583.0,0.0,0.0,0.0,0.0,0.0,103470.0,0.0,0.0,0.0,529506.0,0.0,0.0,0.0,0.0,18676.0,0.0,6751434.0,325284922.0,392887.0,280833.0,0.0,0.0,16331406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2812961.0,0.0,0.0,0.0,0.0,227885564.0,0.0,0.0,0.0,0.0,0.0,3047539.0,19781329.0,0.0,30049053.0,0.0,0.0,0.0,0.0,0.0,21508376.0,0.0,0.0,12181058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3576879.0,0.0,0.0,0.0,0.0,4305532.0,0.0,0.0,0.0,0.0,0.0,3513059.0,212007047.0,37933060.0,0.0,0.0,0.0,0.0,0.0,0.0,3825849.0,0.0,0.0,0.0,0.0,29810567.0,0.0,0.0,0.0,0.0,166596.0,0.0,36907172.0,0.0,0.0,0.0,0.0,0.0,0.0,40074149.0,126384364.0,0.0,1161908060.0,2814349.0,0.0,0.0,0.0,0.0,0.0,2057199.0,0.0,,2148129499.0,0.0,0.0,918255.0
2022-07-10,0.0,31443707.0,331114.0,0.0,0.0,42183.0,0.0,0.0,0.0,28492626.0,0.0,0.0,1358125331.0,16512990.0,0.0,0.0,0.0,994201.0,0.0,0.0,922998.0,7733686.0,0.0,0.0,0.0,545541.0,1759372.0,0.0,0.0,0.0,109565250.0,0.0,0.0,0.0,0.0,8.0,0.0,52011.0,22314780.0,234.0,0.0,0.0,0.0,24986144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7420450.0,0.0,0.0,4242324.0,0.0,3610365.0,0.0,0.0,2391811.0,7391719.0,0.0,0.0,33274955.0,0.0,0.0,487804.0,0.0,0.0,303124826.0,236413634.0,0.0,0.0,0.0,0.0,40682882.0,0.0,0.0,2476.0,0.0,0.0,57422444.0,1318780.0,0.0,6170039.0,0.0,0.0,0.0,0.0,0.0,0.0,1458.0,745.0,0.0,0.0,654622284.0,0.0,4597338.0,0.0,0.0,48406442.0,0.0,0.0,207256.0,3104878.0,0.0,5339828.0,41256444.0,0.0,81858997.0,72317.0,672821.0,0.0,0.0,0.0,103471.0,1380732.0,0.0,0.0,529510.0,612759.0,26459.0,0.0,0.0,0.0,0.0,6893043.0,328756171.0,0.0,281012.0,52244.0,21417.0,16334887.0,0.0,0.0,0.0,0.0,0.0,0.0,626856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6586331.0,0.0,0.0,77273.0,0.0,0.0,0.0,0.0,2815718.0,0.0,0.0,1369282.0,0.0,227946749.0,0.0,0.0,0.0,0.0,0.0,3047542.0,19791433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21577550.0,0.0,0.0,12181176.0,0.0,0.0,1796776.0,0.0,0.0,14732177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3577213.0,0.0,0.0,0.0,12864.0,4305771.0,0.0,682294.0,0.0,0.0,0.0,0.0,212168215.0,37933197.0,0.0,0.0,0.0,0.0,0.0,0.0,3825875.0,33449.0,17658262.0,0.0,0.0,29831303.0,0.0,0.0,0.0,0.0,166612.0,0.0,36921165.0,0.0,0.0,0.0,188743.0,0.0,0.0,40078099.0,126426488.0,0.0,1162317607.0,2814350.0,12184343.0,0.0,0.0,0.0,0.0,2057343.0,0.0,,2152600261.0,0.0,0.0,919453.0
2022-07-11,0.0,31445777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28565312.0,0.0,0.0,1359182024.0,16608804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7734416.0,0.0,0.0,0.0,0.0,1765003.0,0.0,0.0,0.0,110634426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22322105.0,0.0,0.0,0.0,0.0,25068509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7422624.0,46456.0,0.0,4243420.0,0.0,3610847.0,0.0,0.0,2393132.0,7425928.0,0.0,0.0,33281334.0,0.0,0.0,487995.0,0.0,0.0,303331709.0,236579620.0,0.0,0.0,145266.0,0.0,40786187.0,0.0,0.0,0.0,0.0,0.0,57445066.0,0.0,0.0,6177209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655634919.0,0.0,4607306.0,0.0,0.0,48718715.0,0.0,0.0,0.0,3105900.0,0.0,5340651.0,41281599.0,42664.0,82260903.0,0.0,0.0,0.0,0.0,0.0,103479.0,0.0,0.0,0.0,529562.0,0.0,0.0,0.0,0.0,0.0,934967.0,6893043.0,329236856.0,393120.0,0.0,0.0,0.0,16338973.0,165066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100157.0,0.0,0.0,0.0,0.0,0.0,4927.0,6706230.0,0.0,0.0,2833431.0,0.0,0.0,0.0,0.0,228124553.0,0.0,0.0,0.0,0.0,0.0,3050538.0,19907776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21658517.0,0.0,0.0,12184996.0,0.0,0.0,0.0,0.0,0.0,14759342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3577608.0,0.0,0.0,0.0,0.0,4305964.0,0.0,0.0,0.0,2343.0,0.0,3513425.0,213515028.0,37951446.0,0.0,0.0,7999812.0,0.0,0.0,0.0,3829235.0,0.0,17688235.0,0.0,0.0,29887452.0,0.0,0.0,0.0,0.0,0.0,0.0,36980681.0,0.0,0.0,0.0,0.0,0.0,0.0,40085421.0,126593327.0,0.0,1163730893.0,2816129.0,0.0,0.0,0.0,0.0,0.0,2057686.0,0.0,,2155506867.0,0.0,0.0,921157.0
2022-07-12,0.0,31452197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28642032.0,0.0,0.0,1363290168.0,16723047.0,0.0,0.0,0.0,994324.0,0.0,0.0,0.0,7735566.0,0.0,0.0,0.0,0.0,1772161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22341152.0,0.0,0.0,0.0,0.0,25146495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7424845.0,46481.0,0.0,4244487.0,0.0,3611136.0,0.0,0.0,2394558.0,7461023.0,0.0,0.0,33288143.0,0.0,0.0,488186.0,0.0,0.0,303623996.0,236854512.0,0.0,0.0,0.0,0.0,40950698.0,0.0,0.0,0.0,0.0,0.0,57498774.0,0.0,0.0,6185511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656851832.0,0.0,4616619.0,4193839.0,0.0,49241128.0,52095747.0,0.0,0.0,3107046.0,0.0,5341416.0,41317374.0,0.0,82704406.0,0.0,0.0,0.0,0.0,0.0,103582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,935099.0,6893043.0,332680147.0,394799.0,281199.0,0.0,0.0,16347191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2847711.0,0.0,0.0,0.0,0.0,228333412.0,0.0,0.0,0.0,0.0,0.0,3056115.0,20036299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21751271.0,0.0,0.0,12188811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3578089.0,0.0,0.0,0.0,0.0,4308108.0,0.0,0.0,0.0,0.0,0.0,3519845.0,213807871.0,37974510.0,0.0,0.0,0.0,0.0,0.0,0.0,3833159.0,0.0,17719049.0,0.0,0.0,29957664.0,155514.0,0.0,0.0,0.0,166648.0,0.0,37064349.0,0.0,0.0,0.0,0.0,0.0,0.0,40093177.0,126779431.0,0.0,1164107765.0,2819259.0,0.0,0.0,0.0,0.0,0.0,2058150.0,0.0,,2160543943.0,0.0,0.0,0.0
2022-07-13,0.0,31462171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28718510.0,0.0,0.0,1365273673.0,16834530.0,0.0,0.0,31669.0,994524.0,30163879.0,0.0,0.0,7740268.0,0.0,0.0,0.0,0.0,1779841.0,0.0,0.0,0.0,110950272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22418794.0,0.0,0.0,0.0,0.0,25220650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7427059.0,46482.0,0.0,4246369.0,0.0,3611586.0,0.0,0.0,2396104.0,7495961.0,0.0,0.0,33295108.0,0.0,0.0,488358.0,0.0,0.0,303984363.0,237192536.0,0.0,0.0,0.0,3349600.0,41060938.0,0.0,0.0,0.0,0.0,0.0,57555593.0,0.0,0.0,6192109.0,0.0,6853.0,0.0,0.0,3406090.0,0.0,0.0,0.0,69503.0,0.0,658210073.0,0.0,4624804.0,0.0,0.0,50135065.0,0.0,0.0,0.0,3107896.0,0.0,5342069.0,41365870.0,0.0,83130109.0,0.0,0.0,0.0,0.0,0.0,103692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,935210.0,6893043.0,334048939.0,396255.0,281288.0,0.0,0.0,16356718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2864733.0,0.0,0.0,0.0,0.0,228685218.0,0.0,0.0,0.0,0.0,0.0,3062564.0,20164804.0,0.0,30294007.0,0.0,0.0,0.0,0.0,0.0,21844890.0,0.0,0.0,12193185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3578533.0,0.0,0.0,0.0,0.0,4309878.0,0.0,0.0,0.0,0.0,0.0,3527037.0,214412780.0,38001640.0,0.0,25608828.0,0.0,0.0,0.0,0.0,3840747.0,0.0,17748007.0,0.0,0.0,29984596.0,0.0,0.0,0.0,0.0,0.0,0.0,37160377.0,0.0,0.0,0.0,0.0,0.0,0.0,40101336.0,126998900.0,0.0,1164819798.0,2821017.0,0.0,0.0,0.0,0.0,0.0,2058654.0,0.0,,2163983009.0,0.0,0.0,923939.0
2022-07-14,0.0,31470329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28791414.0,0.0,0.0,1367338695.0,16946592.0,0.0,0.0,0.0,994770.0,0.0,0.0,0.0,7742909.0,0.0,0.0,0.0,0.0,1786489.0,0.0,0.0,0.0,111935605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22447001.0,0.0,0.0,0.0,0.0,25278346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46519.0,0.0,4247688.0,0.0,3611962.0,0.0,0.0,2397534.0,7532977.0,0.0,0.0,33301717.0,0.0,0.0,488564.0,0.0,0.0,304151923.0,237340856.0,0.0,0.0,0.0,0.0,41068434.0,0.0,0.0,0.0,0.0,0.0,57618265.0,0.0,0.0,6201247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659327540.0,0.0,4633333.0,0.0,0.0,50979644.0,0.0,0.0,0.0,3109042.0,0.0,5342790.0,41425108.0,42686.0,83561227.0,0.0,0.0,0.0,0.0,0.0,103772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18677.0,935334.0,6893043.0,335486184.0,397548.0,281356.0,0.0,0.0,16368384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2882291.0,0.0,0.0,0.0,0.0,228948308.0,0.0,0.0,0.0,0.0,0.0,3067644.0,20294424.0,0.0,30635036.0,0.0,0.0,0.0,0.0,0.0,21947926.0,15523764.0,0.0,12195856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3579115.0,0.0,0.0,0.0,0.0,4311706.0,0.0,0.0,0.0,0.0,0.0,3534218.0,215676456.0,38031861.0,0.0,0.0,0.0,0.0,0.0,0.0,3846537.0,0.0,17775272.0,0.0,0.0,30008820.0,0.0,0.0,0.0,0.0,166687.0,0.0,37259893.0,0.0,0.0,0.0,0.0,0.0,0.0,40109619.0,127232255.0,0.0,1166162212.0,2822060.0,0.0,0.0,0.0,0.0,0.0,2059415.0,0.0,,2167880135.0,0.0,0.0,924916.0
2022-07-15,0.0,31477298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28858219.0,0.0,0.0,1371149635.0,17058703.0,5274305.0,0.0,0.0,994920.0,0.0,0.0,0.0,7746317.0,49828.0,0.0,0.0,0.0,1795857.0,0.0,0.0,0.0,0.0,3726.0,0.0,0.0,0.0,0.0,9582177.0,0.0,22488224.0,0.0,23670.0,0.0,0.0,25335682.0,0.0,13254074.0,0.0,0.0,0.0,2402802.0,0.0,0.0,7430035.0,46543.0,0.0,4250966.0,0.0,3612168.0,0.0,0.0,2398800.0,7568773.0,0.0,0.0,33308325.0,0.0,0.0,488843.0,0.0,0.0,304454103.0,237625462.0,0.0,0.0,0.0,0.0,41168015.0,0.0,0.0,0.0,0.0,0.0,57669479.0,0.0,0.0,6206789.0,0.0,6917.0,0.0,0.0,3468484.0,0.0,0.0,0.0,70125.0,0.0,660913186.0,2933163.0,4644922.0,0.0,0.0,52781275.0,0.0,28227908.0,0.0,3109803.0,0.0,5343085.0,41494308.0,42752.0,84209516.0,0.0,0.0,0.0,0.0,0.0,103864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18680.0,935519.0,6893043.0,338514658.0,398687.0,281444.0,0.0,0.0,16380742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100242.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,9358695.0,0.0,2900444.0,0.0,0.0,0.0,0.0,229559899.0,0.0,0.0,0.0,0.0,0.0,3070391.0,20424688.0,0.0,31012576.0,0.0,0.0,1837719.0,0.0,1713163.0,22059060.0,0.0,0.0,12199212.0,6851882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7674.0,0.0,0.0,3969.0,0.0,0.0,0.0,0.0,3579614.0,0.0,0.0,0.0,0.0,4314133.0,0.0,0.0,0.0,0.0,0.0,3541187.0,216114157.0,38096735.0,0.0,0.0,0.0,0.0,0.0,0.0,3853479.0,0.0,17812611.0,0.0,0.0,30044769.0,0.0,0.0,0.0,0.0,166774.0,0.0,37349698.0,0.0,0.0,0.0,0.0,0.0,0.0,40117402.0,127494139.0,0.0,1166847737.0,2823208.0,0.0,0.0,0.0,0.0,0.0,2059761.0,0.0,,2173179780.0,0.0,0.0,0.0
